,Tweet_ID,Score,Twitt_Text,Words
0,1255534032466608128,0.7,"....snort..... Good morning. 🙂#Covid19 #Coronavirus #Covid19Lockdown  #MedicalTourist #MedicalTourism #BajaLife #alternativeliving #internationalliving #EnsendmedTours #CoveMedicalTours  Ensenada, Baja California  ","['snort', 'good', 'morning', 'covid19', 'coronavirus', 'covid19lockdown', 'medicaltourist', 'medicaltourism', 'bajalife', 'alternativeliving', 'internationalliving', 'ensendmedtours', 'covemedicaltours', 'ensenada', 'baja', 'california']"
1,1255534365381210112,0.1810606060606061,"Very hyped about tomorrow’s show. Usually this is all happening live from  store front window. But Covid, so we were able to tap some of our favorite people outside of LA. From Oakland, NYC and Chile…  ","['hyped', 'tomorrow', 'show', 'usually', 'happening', 'live', 'store', 'front', 'window', 'covid', 'able', 'tap', 'favorite', 'people', 'outside', 'la', 'oakland', 'nyc', 'chile']"
2,1255534377607536645,0.2857142857142857,"One Day with My Father in the Days of the Coronavirus and All Right, Thank GOD 🎸🎸🎸 GOD Bless You 🎸🎸🎸  Foggia, Italy  ","['one', 'day', 'father', 'day', 'coronavirus', 'right', 'thank', 'god', 'god', 'bless', 'foggia', 'italy']"
3,1255534378354081793,-0.05,"NSTV Long Island grieves with the family ergsweetone4u and friends of Sabina Miller, NSTV Producer, Volunteer since 1995 and one of the NSTV family who passed in her sleep this morning from the Covid virus.  She is…  ","['nstv', 'long', 'island', 'grief', 'family', 'ergsweetone4u', 'friend', 'sabina', 'miller', 'nstv', 'producer', 'volunteer', 'since', '1995', 'one', 'nstv', 'family', 'passed', 'sleep', 'morning', 'covid', 'virus']"
4,1255534403440312320,0.0,"Coronavirus | Government Discrepancies #coronavirus #covid19 #covid_19 #covid19outbreak #covid19pandemic #covid19ukcrisis #government #misinformation  London, United Kingdom  ","['coronavirus', 'government', 'discrepancy', 'coronavirus', 'covid19', 'covid', '19', 'covid19outbreak', 'covid19pandemic', 'covid19ukcrisis', 'government', 'misinformation', 'london', 'united', 'kingdom']"
5,1255534692612345859,-0.4,"Coronavirus ‘cytokines storm’: this over-active immune response could be behind some fatal cases of COVID-19
.
 
.
Or, Link to blog in bio
.
#physiostrengthclub #physiotherapist #physiotherapy…  ","['coronavirus', 'cytokine', 'storm', 'active', 'immune', 'response', 'could', 'behind', 'fatal', 'case', 'covid', '19', 'link', 'blog', 'bio', 'physiostrengthclub', 'physiotherapist', 'physiotherapy']"
6,1255534695778881536,0.19083333333333333,  What will COVID-19 mean for your retirement? Does this change the best time to claim Social Security? Will the Social Security trust fund survive the coronavirus? Keep ready to find out. OSO TAX SERVICE  ,"['covid', '19', 'mean', 'retirement', 'change', 'best', 'time', 'claim', 'social', 'security', 'social', 'security', 'trust', 'fund', 'survive', 'coronavirus', 'keep', 'ready', 'find', 'oso', 'tax', 'service']"
7,1255534763512868865,0.20267857142857146,"What is your favorite COVID-19 Look? Drop a pic!

Also this is Face Masks Explained:

If we all run around naked and some pees on you, you get wet right away.

If you are wearing pants, some pee will get through but…  ","['favorite', 'covid', '19', 'look', 'drop', 'pic', 'also', 'face', 'mask', 'explained', 'run', 'around', 'naked', 'pee', 'get', 'wet', 'right', 'away', 'wearing', 'pant', 'pee', 'get']"
8,1255534897118224384,0.0,"Photos: On going distribution of Food Palliatives in batches to all the 10 LGAs and 18 LCDAs of Lagos West Senatorial District to cushion the effect of One Week extension of COVID19 Lockdown. 

The gesture was…  ","['photo', 'going', 'distribution', 'food', 'palliative', 'batch', '10', 'lgas', '18', 'lcdas', 'lagos', 'west', 'senatorial', 'district', 'cushion', 'effect', 'one', 'week', 'extension', 'covid19', 'lockdown', 'gesture']"
9,1255534998293184514,0.0,#coronavirus #clorox #vape #bleach  Rock Star Sailor Private Charters &amp; Sailing School  ,"['coronavirus', 'clorox', 'vape', 'bleach', 'rock', 'star', 'sailor', 'private', 'charter', 'amp', 'sailing', 'school']"
10,1255535089469005826,0.15,"MAKE ME LAUGH with AGBEYO VISUALS. 

""A Series that Shows the Expression of How Individual Laughs""

MARCH | 2020

#makemelaugh
#makemelaughwithagbeyovisuals
#mmlwithagbeyovisuals
#Staysafe #covid19…  ","['make', 'laugh', 'agbeyo', 'visuals', 'series', 'show', 'expression', 'individual', 'laugh', 'march', '2020', 'makemelaugh', 'makemelaughwithagbeyovisuals', 'mmlwithagbeyovisuals', 'staysafe', 'covid19']"
11,1255535588217888769,-0.0625,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian   #BillionShieldsChallenge  #  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'russian', 'billionshieldschallenge']"
12,1255535764835831808,-0.125,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic   #BillionShieldsChallenge  #  ,"['savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'arabic', 'billionshieldschallenge']"
13,1255535770099683329,-0.03125,"Sometimes distance is the only way to find peace 🤙🏽☮️✌🏽
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#socialdistancing &amp; face mask tun up long before #corona! #dubai 2017 or 2018, can’t remember which year...
⠀⠀⠀⠀⠀⠀⠀⠀⠀
📸  #الحمدلله …  ","['sometimes', 'distance', 'way', 'find', 'peace', 'socialdistancing', 'amp', 'face', 'mask', 'tun', 'long', 'corona', 'dubai', '2017', '2018', 'remember', 'year']"
14,1255535853176266752,0.0,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge  #  ,"['billionshields', 'challenge', 'challenge', 'savetheworld', 'thanksdoc', 'coronavirus', 'billionshieldschallenge']"
15,1255536029563486209,-0.0625,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian   #BillionShieldsChallenge  #  ,"['challenge', 'savetheworld', 'coronavirus', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshields', 'russian', 'billionshieldschallenge']"
16,1255536079777783815,0.25,"SMALL BUSINESS OWNERS AFFECTED BY COVID-19

Here, you’ll be able to find information about government relief programs, updates on COVID-19, and more.

Access their COVID-19 resource guide here:    

#COVID19 #SmallBusinessRelief #SmallBusinessFinancing","['small', 'business', 'owner', 'affected', 'covid', '19', 'able', 'find', 'information', 'government', 'relief', 'program', 'update', 'covid', '19', 'access', 'covid', '19', 'resource', 'guide', 'covid19', 'smallbusinessrelief', 'smallbusinessfinancing']"
17,1255536080092266498,-0.15,"Today’s #GraceofQU2020 goes to Willie Velazquez . Willy is a photographer from Corona, Queens. Professionally, he brokers finance solutions for small businesses.⁣
⁣
Lately, Willy still goes out to…  ","['today', 'graceofqu2020', 'go', 'willie', 'velazquez', 'willy', 'photographer', 'corona', 'queen', 'professionally', 'broker', 'finance', 'solution', 'small', 'business', 'lately', 'willy', 'still', 'go']"
18,1255536382644273155,-0.125,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!    #BillionShieldsChallenge  #  ,"['challenge', 'savetheworld', 'covid', '19', 'recycle', 'empty', 'soda', 'bottle', 'face', 'shield', 'become', 'hero', 'billionshieldschallenge']"
19,1255536484372951040,0.0,"#covid19 #ivegotyoubabe #ontheradio #groundhogday #cruising #wheelingwv  Wheeling, West Virginia  ","['covid19', 'ivegotyoubabe', 'ontheradio', 'groundhogday', 'cruising', 'wheelingwv', 'wheeling', 'west', 'virginia']"
20,1255536571702546437,0.0,"Space travel's in my blood
There ain't nothing I can do about it! 
#deusquarantee
#deuscustoms
#covid19  Bali  ","['space', 'travel', 'blood', 'nothing', 'deusquarantee', 'deuscustoms', 'covid19', 'bali']"
21,1255536692733390855,-0.125,"RIP Sabina Miller- This morning in her sleep, Sabina passed due to the Covid virus.  NSTV family is grieving her loss with all her family and friends.  Sabina was a producer/volunteer for NSTV since 1995.  Forever…  ","['rip', 'sabina', 'miller', 'morning', 'sleep', 'sabina', 'passed', 'due', 'covid', 'virus', 'nstv', 'family', 'grieving', 'loss', 'family', 'friend', 'sabina', 'producer', 'volunteer', 'nstv', 'since', '1995', 'forever']"
22,1255537343089577984,0.25,  We'll be updating this story throughout the day Tuesday with the latest local news on the coronavirus pandemic. If you'd like to go through a roundup of   #atx #austin #all512,"['updating', 'story', 'throughout', 'day', 'tuesday', 'latest', 'local', 'news', 'coronavirus', 'pandemic', 'like', 'go', 'roundup', 'atx', 'austin', 'all512']"
23,1255537501814624257,0.0,"I am trying to hide my eyebags#newnormal#mask#covid19#uae#philippines  Dubai, United Arab Emirates  ","['trying', 'hide', 'eyebags', 'newnormal', 'mask', 'covid19', 'uae', 'philippine', 'dubai', 'united', 'arab', 'emirate']"
