,Tweet_ID,Score,Twitt_Text,Words
0,1281631097168764928,0.029166666666666664,"I had only been less climbing for a few months before COVID hit. Definitely not enough time to gain confidence in my skills! I recently climbed this same wall, just on top rope, and was surprised that I ever lead it…  ","['le', 'climbing', 'month', 'covid', 'hit', 'definitely', 'enough', 'time', 'gain', 'confidence', 'skill', 'recently', 'climbed', 'wall', 'top', 'rope', 'surprised', 'ever', 'lead']"
1,1281631295584362496,0.08545454545454549,"42 Positive cases in a day another bad day for #TRICITY with 1 more covid death 

 Add your whatsapp no. For Free DAily Updates
 

#covid #coronavirus #corona #virus #panchkula #coronav…  ","['42', 'positive', 'case', 'day', 'another', 'bad', 'day', 'tricity', '1', 'covid', 'death', 'add', 'whatsapp', 'free', 'daily', 'update', 'covid', 'coronavirus', 'corona', 'virus', 'panchkula', 'coronav']"
2,1281631344653672454,0.17777777777777778,"I told you Great Ones the US. Currency is changing. 

1.) We're actually Printing Less.

2.) Most companies already started to completely change to cash less.

No it's not because of the Coronavirus bullshit.…  ","['told', 'great', 'one', 'u', 'currency', 'changing', '1', 'actually', 'printing', 'le', '2', 'company', 'already', 'started', 'completely', 'change', 'cash', 'le', 'coronavirus', 'bullshit']"
3,1281632481830227969,0.85,"Beautiful 
#centervillehairstylist #.E.hollypoet #moroccanoilpro #olaplextreatment #schwarzkopfcolorprofessional #guytangmydentity #covid19 #daytonstrong  Salon Exclusive Ltd.  ","['beautiful', 'centervillehairstylist', 'e', 'hollypoet', 'moroccanoilpro', 'olaplextreatment', 'schwarzkopfcolorprofessional', 'guytangmydentity', 'covid19', 'daytonstrong', 'salon', 'exclusive', 'ltd']"
4,1281632663602900992,-0.10000000000000003,"COVID-19 update 
Home???
100-15 204th St, Queens, NY 11423
 Landlord is nuts Spring something that's not gonna work for roaches
HRA CityFHEPS 311NYC home base Housing Connect I want my own apartment NOW NOW NOW  She…  ","['covid', '19', 'update', 'home', '100', '15', '204th', 'st', 'queen', 'ny', '11423', 'landlord', 'nut', 'spring', 'something', 'gonna', 'work', 'roach', 'hra', 'cityfheps', '311nyc', 'home', 'base', 'housing', 'connect', 'want', 'apartment']"
5,1281633136108068864,0.08416666666666665,"It's my day off, so worked out, gonna have some breakfast and still have to work. Happy I was able to get a little workout in as I still have to work.  It's hard being in safety and dealing with #covid19. I'm tired…  ","['day', 'worked', 'gonna', 'breakfast', 'still', 'work', 'happy', 'able', 'get', 'little', 'workout', 'still', 'work', 'hard', 'safety', 'dealing', 'covid19', 'tired']"
6,1281633554594758658,0.25,"Keep your employees and customers safe... 

Technology that allows body heat measurements &amp; recording of attendance without any physical contact. 

Contact us 813.388.5911
#thermalcamera #Covid19 #accesscontrol …  ","['keep', 'employee', 'customer', 'safe', 'technology', 'allows', 'body', 'heat', 'measurement', 'amp', 'recording', 'attendance', 'without', 'physical', 'contact', 'contact', 'u', '813', '388', '5911', 'thermalcamera', 'covid19', 'accesscontrol']"
7,1281633657443106816,-0.0888888888888889,"Catch the Match at King's Court today.   Game starts at 3pm.

Come early to get your seat/table.  Groups of 6 max.  Capacity is at 30ppl.  Strict social distancing rules apply.   Mask are required.   But also can be…  ","['catch', 'match', 'king', 'court', 'today', 'game', 'start', '3pm', 'come', 'early', 'get', 'seat', 'table', 'group', '6', 'max', 'capacity', '30ppl', 'strict', 'social', 'distancing', 'rule', 'apply', 'mask', 'required', 'also']"
8,1281634347225886720,0.0,"""If you ain't standing up for yourself, then stay seated"" -  .
.
.#Blessed #OutSpoken #BornLeader #1of1 #Summer2020 #SocialDistancing #COVID19 #StayFRESH #StaySAFE #BeardGang  Harlem  ","['standing', 'stay', 'seated', 'blessed', 'outspoken', 'bornleader', '1of1', 'summer2020', 'socialdistancing', 'covid19', 'stayfresh', 'staysafe', 'beardgang', 'harlem']"
9,1281634384882221056,0.1924242424242424,"Today I'm sharing Survivor Song by  and a Q&amp;A about the book!
Thank you to  for the #gifted copy.
🌍
New England is in lockdown since a deadly virus is quickly spreading and this is a story of…  ","['today', 'sharing', 'survivor', 'song', 'q', 'amp', 'book', 'thank', 'gifted', 'copy', 'new', 'england', 'lockdown', 'since', 'deadly', 'virus', 'quickly', 'spreading', 'story']"
