,Tweet_ID,Score,Twitt_Text,Words
0,1287358228955766784,0.5,"Automatic Sensor Tap. Help fight #COVID-19. Call for more information. Link in bio  Accra, Ghana  ","['automatic', 'sensor', 'tap', 'help', 'fight', 'covid', '19', 'call', 'information', 'link', 'bio', 'accra', 'ghana']"
1,1287358447491715076,0.16166666666666668,"It's going to be a great day! Join us in person, or online! 
👉Doors open at 10:30am
👉Service starts at 11:00am
👉Social Distancing required
👉Seating every other pew - including the balcony  Elkins Family Worship Center  ","['going', 'great', 'day', 'join', 'u', 'person', 'online', 'door', 'open', '10', '30am', 'service', 'start', '11', '00am', 'social', 'distancing', 'required', 'seating', 'every', 'pew', 'including', 'balcony', 'elkins', 'family', 'worship', 'center']"
2,1287358785678381056,0.5,Corona NY Sun Jul 26th AM Forecast: TODAY Mostly Cloudy Hi 45 TONIGHT Partly Cloudy Lo 31,"['corona', 'ny', 'sun', 'jul', '26th', 'forecast', 'today', 'mostly', 'cloudy', 'hi', '45', 'tonight', 'partly', 'cloudy', 'lo', '31']"
3,1287360038881959942,0.26666666666666666,"🔥🔥🔥Come in and check out a fully painted Indomitus Army courtesy of Two Raven Studios🔥🔥🔥

8 socially-distanced play tables, FREE face shields and masks, hand sanitizer stations and private Dragon’s Den available for…  ","['come', 'check', 'fully', 'painted', 'indomitus', 'army', 'courtesy', 'two', 'raven', 'studio', '8', 'socially', 'distanced', 'play', 'table', 'free', 'face', 'shield', 'mask', 'hand', 'sanitizer', 'station', 'private', 'dragon', 'den', 'available']"
4,1287360268125835266,0.24375,We would like to say a HUGE THANK YOU to all of our partners and other organisations who have helped us get COVID ready for safe delivery this summer 🙌  West Brom Basketball Club  ,"['would', 'like', 'say', 'huge', 'thank', 'partner', 'organisation', 'helped', 'u', 'get', 'covid', 'ready', 'safe', 'delivery', 'summer', 'west', 'brom', 'basketball', 'club']"
5,1287360354754822149,0.5,"Working from home is part of the #NewNormal. So while you’re at it, make sure the #airconditioning is taken care of. #chillwithtochnchill #touchnchill #workfromhome #workfromhomelife 

#InnovatingGoodness #StaySafe…  ","['working', 'home', 'part', 'newnormal', 'make', 'sure', 'airconditioning', 'taken', 'care', 'chillwithtochnchill', 'touchnchill', 'workfromhome', 'workfromhomelife', 'innovatinggoodness', 'staysafe']"
6,1287360780636225536,-0.2083333333333333,"Theo is due to make his final leg of the journey to Los Angeles, USA 🇺🇸 on the 28th from Bangkok. With the covid crisis it has been extremely difficult to get routes and flight out of Cambodia for pets. We managed…  ","['theo', 'due', 'make', 'final', 'leg', 'journey', 'los', 'angeles', 'usa', '28th', 'bangkok', 'covid', 'crisis', 'extremely', 'difficult', 'get', 'route', 'flight', 'cambodia', 'pet', 'managed']"
7,1287360924542803968,-0.2083333333333333,"Theo is due to make his final leg of the journey to Los Angeles, USA 🇺🇸 on the 28th from Bangkok. With the covid crisis it has been extremely difficult to get routes and flight out of Cambodia for pets. We managed to…  ","['theo', 'due', 'make', 'final', 'leg', 'journey', 'los', 'angeles', 'usa', '28th', 'bangkok', 'covid', 'crisis', 'extremely', 'difficult', 'get', 'route', 'flight', 'cambodia', 'pet', 'managed']"
8,1287361077290962944,-0.2083333333333333,"Theo is due to make his final leg of the journey to Los Angeles, USA 🇺🇸 on the 28th from Bangkok. With the covid crisis it has been extremely difficult to get routes and flight out of Cambodia for pets. We managed to…  ","['theo', 'due', 'make', 'final', 'leg', 'journey', 'los', 'angeles', 'usa', '28th', 'bangkok', 'covid', 'crisis', 'extremely', 'difficult', 'get', 'route', 'flight', 'cambodia', 'pet', 'managed']"
9,1287361162829369345,0.3371212121212121,"Rich New Yorkers, How’s That Census Coming?: Some neighborhoods where wealthy residents skipped town during the pandemic have among the lowest response rates in the city.   (vía NYtimes)  ","['rich', 'new', 'yorkers', 'census', 'coming', 'neighborhood', 'wealthy', 'resident', 'skipped', 'town', 'pandemic', 'among', 'lowest', 'response', 'rate', 'city', 'v', 'nytimes']"
